Entity,Code,Year,Renewables (% equivalent primary energy)
Brazil,BRA,2005,42.51229
Brazil,BRA,2006,42.397827
Brazil,BRA,2007,43.479145
Brazil,BRA,2008,42.63199
Brazil,BRA,2009,45.54154
Brazil,BRA,2010,43.85847
Brazil,BRA,2011,43.93462
Brazil,BRA,2012,41.70022
Brazil,BRA,2013,39.92749
Brazil,BRA,2014,38.842846
Brazil,BRA,2015,40.033836
Brazil,BRA,2016,42.97847
Brazil,BRA,2017,42.650604
Brazil,BRA,2018,45.428116
Brazil,BRA,2019,46.808254
Brazil,BRA,2020,48.693333
Brazil,BRA,2021,44.914055
Brazil,BRA,2022,48.832825
Brazil,BRA,2023,50.33141
Canada,CAN,2005,28.265472
Canada,CAN,2006,27.618176
Canada,CAN,2007,27.695152
Canada,CAN,2008,28.591097
Canada,CAN,2009,29.210728
Canada,CAN,2010,27.808294
Canada,CAN,2011,28.648472
Canada,CAN,2012,29.00381
Canada,CAN,2013,28.980621
Canada,CAN,2014,28.198492
Canada,CAN,2015,28.918821
Canada,CAN,2016,29.662228
Canada,CAN,2017,29.78379
Canada,CAN,2018,28.792355
Canada,CAN,2019,28.550873
Canada,CAN,2020,30.752234
Canada,CAN,2021,30.284687
Canada,CAN,2022,30.560762
Canada,CAN,2023,29.263187
China,CHN,2005,5.5544806
China,CHN,2006,5.577841
China,CHN,2007,5.7195926
China,CHN,2008,7.2738767
China,CHN,2009,6.9355316
China,CHN,2010,7.6156235
China,CHN,2011,7.083536
China,CHN,2012,8.521457
China,CHN,2013,8.958172
China,CHN,2014,10.227447
China,CHN,2015,10.835855
China,CHN,2016,11.725009
China,CHN,2017,12.291223
China,CHN,2018,12.862764
China,CHN,2019,13.459068
China,CHN,2020,14.080283
China,CHN,2021,14.896213
China,CHN,2022,15.9457655
China,CHN,2023,16.164698
European Union (27),,2005,7.0119987
European Union (27),,2006,7.4173956
European Union (27),,2007,8.061179
European Union (27),,2008,8.88151
European Union (27),,2009,10.01176
European Union (27),,2010,10.9342785
European Union (27),,2011,11.132651
European Union (27),,2012,12.634669
European Union (27),,2013,13.756946
European Union (27),,2014,14.728896
European Union (27),,2015,14.81274
European Union (27),,2016,14.835741
European Union (27),,2017,14.658075
European Union (27),,2018,15.746119
European Union (27),,2019,16.488768
European Union (27),,2020,19.269278
European Union (27),,2021,18.583244
European Union (27),,2022,19.390974
European Union (27),,2023,21.983131
India,IND,2005,6.731385
India,IND,2006,7.539817
India,IND,2007,7.681195
India,IND,2008,7.093329
India,IND,2009,6.352798
India,IND,2010,6.450954
India,IND,2011,7.426478
India,IND,2012,6.692072
India,IND,2013,7.3276463
India,IND,2014,7.3362403
India,IND,2015,7.1391196
India,IND,2016,6.973517
India,IND,2017,7.4859
India,IND,2018,7.9542136
India,IND,2019,8.904294
India,IND,2020,9.739235
India,IND,2021,9.488208
India,IND,2022,10.273168
India,IND,2023,9.676426
Indonesia,IDN,2005,3.4541986
Indonesia,IDN,2006,3.1702235
Indonesia,IDN,2007,3.31408
Indonesia,IDN,2008,3.5247178
Indonesia,IDN,2009,3.6053057
Indonesia,IDN,2010,4.3475184
Indonesia,IDN,2011,3.431125
Indonesia,IDN,2012,3.5263355
Indonesia,IDN,2013,4.4679456
Indonesia,IDN,2014,4.608102
Indonesia,IDN,2015,3.9044187
Indonesia,IDN,2016,5.6316724
Indonesia,IDN,2017,5.4710994
Indonesia,IDN,2018,7.7867928
Indonesia,IDN,2019,8.279649
Indonesia,IDN,2020,10.217818
Indonesia,IDN,2021,10.79372
Indonesia,IDN,2022,9.899512
Indonesia,IDN,2023,10.446613
Iran,IRN,2005,2.1426384
Iran,IRN,2006,2.500738
Iran,IRN,2007,2.2706358
Iran,IRN,2008,0.9233144
Iran,IRN,2009,0.8159316
Iran,IRN,2010,1.1913837
Iran,IRN,2011,1.1921026
Iran,IRN,2012,1.3767738
Iran,IRN,2013,1.5277675
Iran,IRN,2014,1.444072
Iran,IRN,2015,1.320366
Iran,IRN,2016,1.4484855
Iran,IRN,2017,1.5695099
Iran,IRN,2018,0.92631114
Iran,IRN,2019,2.8355055
Iran,IRN,2020,1.9334664
Iran,IRN,2021,1.2263017
Iran,IRN,2022,1.2014121
Iran,IRN,2023,1.8229214
Japan,JPN,2005,4.7229195
Japan,JPN,2006,5.2366915
Japan,JPN,2007,4.6928535
Japan,JPN,2008,4.7652874
Japan,JPN,2009,4.9600253
Japan,JPN,2010,5.649895
Japan,JPN,2011,5.6971593
Japan,JPN,2012,5.6249747
Japan,JPN,2013,6.106115
Japan,JPN,2014,6.918495
Japan,JPN,2015,8.037719
Japan,JPN,2016,7.962104
Japan,JPN,2017,8.4127655
Japan,JPN,2018,9.054853
Japan,JPN,2019,9.284181
Japan,JPN,2020,10.928532
Japan,JPN,2021,11.268134
Japan,JPN,2022,11.606308
Japan,JPN,2023,12.584244
Russia,RUS,2005,6.60369
Russia,RUS,2006,6.309633
Russia,RUS,2007,6.371351
Russia,RUS,2008,5.8674455
Russia,RUS,2009,6.4854555
Russia,RUS,2010,5.9321156
Russia,RUS,2011,5.585331
Russia,RUS,2012,5.530701
Russia,RUS,2013,6.162879
Russia,RUS,2014,5.856428
Russia,RUS,2015,5.736873
Russia,RUS,2016,6.1516156
Russia,RUS,2017,6.105612
Russia,RUS,2018,6.037737
Russia,RUS,2019,6.198256
Russia,RUS,2020,7.0554256
Russia,RUS,2021,6.949851
Russia,RUS,2022,6.2413483
Russia,RUS,2023,6.3073745
United States,USA,2005,4.2188497
United States,USA,2006,4.6785374
United States,USA,2007,4.372536
United States,USA,2008,5.004221
United States,USA,2009,5.798852
United States,USA,2010,5.8401756
United States,USA,2011,6.8965087
United States,USA,2012,6.8864713
United States,USA,2013,7.1343727
United States,USA,2014,7.2629757
United States,USA,2015,7.468629
United States,USA,2016,8.28383
United States,USA,2017,9.080356
United States,USA,2018,8.962757
United States,USA,2019,9.312867
